road	N208
km	22.111
type	RCC Girder Bridge
lrpName	LRP022a
name	KARIMPUR BOX CULVERT
length	3.1
condition	B
structureNr	100175
est cost	0.23
roadName	Moulvibazar-Rajnagar-Fenchuganj-Sylhet Road
chainage	22.111
width	8.5
constructionYear	1995
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.588416666666667
lon	91.89469444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100175&vRoadID=16&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100175&vRoadID=16&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100175&vRoadID=16&vSurveyYear=2004&vSubdivID=554
