road	Z4603
km	13.354
type	Steel Beam & RCC Slab
lrpName	LRP013a
name	BAROMARY
length	6.1
condition	D
structureNr	107776
est cost	15.6
roadName	Sherpur (Bangaon)-Nunni-Hatipagar Road
chainage	13.354
width	3.4
constructionYear	1965
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.19686111111111
lon	90.18222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107776&vRoadID=265&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107776&vRoadID=265&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107776&vRoadID=265&vSurveyYear=2004&vSubdivID=534
