road	Z3607
km	15.269
type	Box Culvert
lrpName	LRP015a
name	TARAIL
length	1.2
condition	A
structureNr	113110
est cost	0
roadName	Nandail Chowrasta-Tarail Road
chainage	15.269
width	5.66
constructionYear	1985
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Nandail
lat	24.549069444444445
lon	90.88154166666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113110&vRoadID=279&vSurveyYear=2004&vSubdivID=528
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113110&vRoadID=279&vSurveyYear=2004&vSubdivID=528
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113110&vRoadID=279&vSurveyYear=2004&vSubdivID=528
