road	Z3607
km	6.277
type	Box Culvert
lrpName	LRP006b
name	SHIBPUR
length	3.5
condition	A
structureNr	113094
est cost	0
roadName	Nandail Chowrasta-Tarail Road
chainage	6.277
width	7.3
constructionYear	1987
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Nandail
lat	24.573999999999998
lon	90.80016666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113094&vRoadID=279&vSurveyYear=2004&vSubdivID=528
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113094&vRoadID=279&vSurveyYear=2004&vSubdivID=528
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113094&vRoadID=279&vSurveyYear=2004&vSubdivID=528
