road	Z6020
km	6.463
type	Slab Culvert
lrpName	LRP006a
name	.
length	2.25
condition	A
structureNr	111208
est cost	0
roadName	Arani-Bagatipara Road
chainage	6.463
width	4.8
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.299166666666668
lon	88.91888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111208&vRoadID=596&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111208&vRoadID=596&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111208&vRoadID=596&vSurveyYear=2004&vSubdivID=304
