road	Z6020
km	3.385
type	Slab Culvert
lrpName	LRP003a
name	.
length	2.25
condition	D
structureNr	111201
est cost	0
roadName	Arani-Bagatipara Road
chainage	3.385
width	4.6
constructionYear	1983
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.293972222222223
lon	88.88977777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111201&vRoadID=596&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111201&vRoadID=596&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111201&vRoadID=596&vSurveyYear=2004&vSubdivID=304
