road	Z5002
km	25.483
type	Box Culvert
lrpName	LRP025a
name	.
length	3.6
condition	A
structureNr	110640
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	25.483
width	7.78
constructionYear	1994
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.998055555555556
lon	88.26805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110640&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110640&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110640&vRoadID=660&vSurveyYear=2004&vSubdivID=298
