road	Z5002
km	31.023
type	Slab Culvert
lrpName	LRP031a
name	.
length	3.55
condition	B
structureNr	110650
est cost	0.005
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	31.023
width	7.2
constructionYear	1985
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.950277777777778
lon	88.25583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110650&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110650&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110650&vRoadID=660&vSurveyYear=2004&vSubdivID=298
