road	Z5002
km	14.7
type	Arch Masonry
lrpName	LRP014b
name	.
length	3.5
condition	C
structureNr	110620
est cost	0.3
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	14.7
width	5.6
constructionYear	1987
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.08361111111111
lon	88.28666666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110620&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110620&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110620&vRoadID=660&vSurveyYear=2004&vSubdivID=298
