road	Z5002
km	46.561
type	Slab Culvert
lrpName	LRP046a
name	.
length	2.03
condition	C
structureNr	110703
est cost	0.45
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	46.561
width	7.2
constructionYear	1984
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.85666666666667
lon	88.34138888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110703&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110703&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110703&vRoadID=660&vSurveyYear=2004&vSubdivID=298
