road	Z5002
km	48.886
type	RCC Girder Bridge
lrpName	LRP049b
name	.
length	32.33
condition	A
structureNr	110728
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	48.886
width	7.47
constructionYear	1991
spans	2
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.858583333333335
lon	88.3638611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110728&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110728&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110728&vRoadID=660&vSurveyYear=2004&vSubdivID=298
