road	Z5002
km	2.33
type	Box Culvert
lrpName	LRP002b
name	.
length	1.9
condition	A
structureNr	110314
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	2.33
width	8.95
constructionYear	1992
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.045
lon	88.40055555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110314&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110314&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110314&vRoadID=660&vSurveyYear=2004&vSubdivID=298
