road	Z7041
km	19.902
type	Slab Culvert
lrpName	LRP020b
name	.
length	3
condition	C
structureNr	109120
est cost	9
roadName	Khulna (Rupsha)-Srifaltala-Terokhada Road
chainage	19.902
width	6.04
constructionYear	1980
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.916666666666668
lon	89.66416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109120&vRoadID=688&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109120&vRoadID=688&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109120&vRoadID=688&vSurveyYear=2004&vSubdivID=318
