road	Z7041
km	22.198
type	RCC Girder Bridge
lrpName	LRP022b
name	
length	5.8
condition	C
structureNr	119021
est cost	36
roadName	Khulna (Rupsha)-Srifaltala-Terokhada Road
chainage	22.198
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119021&vRoadID=688&vSurveyYear=2013&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119021&vRoadID=688&vSurveyYear=2013&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119021&vRoadID=688&vSurveyYear=2013&vSubdivID=318
