road	Z1205
km	10.35
type	PC Girder Bridge
lrpName	LRP010b
name	Shonapur (2) Bridge
length	26.6
condition	A
structureNr	120526
est cost	0
roadName	Companiganj-Muradnagar-Homna Road
chainage	10.35
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6508611 
lon	90.8775271 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120526&vRoadID=458&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120526&vRoadID=458&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120526&vRoadID=458&vSurveyYear=2013&vSubdivID=544
