road	Z1205
km	16.3
type	PC Girder Bridge
lrpName	LRP016b
name	Sripur Krisnopur Bridge
length	131
condition	A
structureNr	120535
est cost	0
roadName	Companiganj-Muradnagar-Homna Road
chainage	16.3
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6581667 
lon	90.8251938 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120535&vRoadID=458&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120535&vRoadID=458&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120535&vRoadID=458&vSurveyYear=2013&vSubdivID=544
