road	Z1205
km	10.35
type	RCC Girder Bridge
lrpName	LRP010b
name	.
length	6
condition	A
structureNr	116877
est cost	0
roadName	Companiganj-Muradnagar-Homna Road
chainage	10.35
width	4.9
constructionYear	2006
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.65072222222222
lon	90.87777777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116877&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116877&vRoadID=458&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116877&vRoadID=458&vSurveyYear=2006&vSubdivID=544
