road	Z1205
km	5.4
type	RCC Girder Bridge
lrpName	LRP005c
name	Hira Kandi Bridge
length	11.6
condition	A
structureNr	120513
est cost	0.02
roadName	Companiganj-Muradnagar-Homna Road
chainage	5.4
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.641333 
lon	90.9198327 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120513&vRoadID=458&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120513&vRoadID=458&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120513&vRoadID=458&vSurveyYear=2013&vSubdivID=544
