road	Z5032
km	10.954
type	Baily with Steel Deck
lrpName	LRP011c
name	.
length	31
condition	A
structureNr	113184
est cost	0
roadName	Bogra-Sariakandi Road
chainage	10.954
width	4.1
constructionYear	1990
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.880222222222223
lon	89.47352777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113184&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113184&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113184&vRoadID=635&vSurveyYear=2004&vSubdivID=292
