road	Z5032
km	15.296
type	Baily with Steel Deck
lrpName	LRP015c
name	.
length	49
condition	A
structureNr	113213
est cost	0
roadName	Bogra-Sariakandi Road
chainage	15.296
width	5.4
constructionYear	1980
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.878611111111113
lon	89.51611111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113213&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113213&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113213&vRoadID=635&vSurveyYear=2004&vSubdivID=292
