road	Z5032
km	17.303
type	Baily with Steel Deck
lrpName	LRP017c
name	.
length	19
condition	A
structureNr	113220
est cost	0
roadName	Bogra-Sariakandi Road
chainage	17.303
width	5.4
constructionYear	1998
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.880916666666668
lon	89.53544444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113220&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113220&vRoadID=635&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113220&vRoadID=635&vSurveyYear=2004&vSubdivID=292
