road	Z5032
km	4.657
type	RCC Girder Bridge
lrpName	LRP004c
name	Chokbosai Bridge
length	27.94
condition	C
structureNr	119725
est cost	3.08
roadName	Bogra-Sariakandi Road
chainage	4.657
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.8655833 
lon	89.4182771 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119725&vRoadID=635&vSurveyYear=2013&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119725&vRoadID=635&vSurveyYear=2013&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119725&vRoadID=635&vSurveyYear=2013&vSubdivID=292
