road	Z5032
km	16.804
type	RCC Girder Bridge
lrpName	LRP017a
name	
length	42.85
condition	D
structureNr	119502
est cost	0.934
roadName	Bogra-Sariakandi Road
chainage	16.804
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.8793327 
lon	89.5308882 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119502&vRoadID=635&vSurveyYear=2013&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119502&vRoadID=635&vSurveyYear=2013&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119502&vRoadID=635&vSurveyYear=2013&vSubdivID=292
