road	Z1430
km	11.401
type	Box Culvert
lrpName	LRP011a
name	BANCHLY
length	12.3
condition	A
structureNr	103113
est cost	0
roadName	Chatkhil-Chitoshi-Shaharasti (Kalibari) Road
chainage	11.401
width	7.9
constructionYear	1995
spans	2
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.1405
lon	91.00725
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103113&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103113&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103113&vRoadID=492&vSurveyYear=2004&vSubdivID=542
