road	Z1430
km	19.91
type	RCC Girder Bridge
lrpName	LRP019a
name	Boyoskaler pul Bridge
length	
condition	C
structureNr	119892
est cost	0
roadName	Chatkhil-Chitoshi-Shaharasti (Kalibari) Road
chainage	19.91
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.1555556 
lon	90.9643611 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119892&vRoadID=492&vSurveyYear=2013&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119892&vRoadID=492&vSurveyYear=2013&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119892&vRoadID=492&vSurveyYear=2013&vSubdivID=542
