road	Z7552
km	14.761
type	Slab Culvert
lrpName	LRP016b
name	.
length	1.9
condition	A
structureNr	111255
est cost	0
roadName	keshabpur- sharaskhati -kalarawa Road
chainage	14.761
width	6.1
constructionYear	1998
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.873055555555556
lon	89.08611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111255&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111255&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111255&vRoadID=704&vSurveyYear=2004&vSubdivID=321
