road	Z7552
km	8.923
type	Slab Culvert
lrpName	LRP010a
name	.
length	1.1
condition	A
structureNr	111230
est cost	0
roadName	keshabpur- sharaskhati -kalarawa Road
chainage	8.923
width	9
constructionYear	1996
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.889444444444443
lon	89.1363888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111230&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111230&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111230&vRoadID=704&vSurveyYear=2004&vSubdivID=321
