road	Z7552
km	15.01
type	Slab Culvert
lrpName	LRP016c
name	.
length	1.4
condition	A
structureNr	111257
est cost	0
roadName	keshabpur- sharaskhati -kalarawa Road
chainage	15.01
width	6
constructionYear	1997
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.872777777777777
lon	89.08388888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111257&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111257&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111257&vRoadID=704&vSurveyYear=2004&vSubdivID=321
