road	Z2012
km	11.59
type	Box Culvert
lrpName	LRP011c
name	.
length	2.5
condition	A
structureNr	117707
est cost	0
roadName	Shari-Gowainghat Road
chainage	11.59
width	6
constructionYear	1996
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.085277777777776
lon	92.01277777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117707&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117707&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117707&vRoadID=373&vSurveyYear=2006&vSubdivID=801
