road	Z2012
km	13.73
type	RCC Girder Bridge
lrpName	LRP013c
name	
length	30
condition	A
structureNr	120782
est cost	0
roadName	Shari-Gowainghat Road
chainage	13.73
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.0906108 
lon	91.993083 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120782&vRoadID=373&vSurveyYear=2013&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120782&vRoadID=373&vSurveyYear=2013&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120782&vRoadID=373&vSurveyYear=2013&vSubdivID=801
