road	Z2012
km	3.82
type	RCC Girder Bridge
lrpName	LRP003b
name	.
length	12.6
condition	B
structureNr	117694
est cost	0.05
roadName	Shari-Gowainghat Road
chainage	3.82
width	4
constructionYear	1999
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.091388888888886
lon	92.08583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117694&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117694&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117694&vRoadID=373&vSurveyYear=2006&vSubdivID=801
