road	Z5006
km	18.29
type	RCC Girder Bridge
lrpName	LRP018a
name	Pulhut Bridge
length	24.73
condition	D
structureNr	119589
est cost	0.554
roadName	Dinajpur-Bochaganj-Bakultala Road
chainage	18.29
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.7434441 
lon	88.5061111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119589&vRoadID=663&vSurveyYear=2013&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119589&vRoadID=663&vSurveyYear=2013&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119589&vRoadID=663&vSurveyYear=2013&vSubdivID=297
