road	Z5006
km	4.06
type	Box Culvert
lrpName	LRP003a
name	.
length	3
condition	A
structureNr	115519
est cost	0
roadName	Dinajpur-Bochaganj-Bakultala Road
chainage	4.06
width	6.5
constructionYear	1988
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.65361111111111
lon	88.60155555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115519&vRoadID=663&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115519&vRoadID=663&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115519&vRoadID=663&vSurveyYear=2006&vSubdivID=297
