road	Z7054
km	3.62
type	RCC Girder Bridge
lrpName	LRP003b
name	.
length	11
condition	B
structureNr	116478
est cost	0.05
roadName	Chitalmari-Tungipara (Patgati) Road
chainage	3.62
width	4.4
constructionYear	1996
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.823333333333334
lon	89.86388888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116478&vRoadID=714&vSurveyYear=2006&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116478&vRoadID=714&vSurveyYear=2006&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116478&vRoadID=714&vSurveyYear=2006&vSubdivID=319
