road	Z1053
km	12.754
type	Baily with Steel Deck
lrpName	LRP012a
name	SOLAMANER MAJAR
length	75
condition	A
structureNr	106074
est cost	0
roadName	Gouripur-Homna Road
chainage	12.754
width	3.4
constructionYear	1967
spans	3
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.64172222222222
lon	90.79530555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106074&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106074&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106074&vRoadID=457&vSurveyYear=2004&vSubdivID=544
