road	Z1053
km	10.756
type	Box Culvert
lrpName	LRP010a
name	BATAKANDI CULVERT
length	3
condition	A
structureNr	106064
est cost	0
roadName	Gouripur-Homna Road
chainage	10.756
width	9.7
constructionYear	2004
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.62397222222222
lon	90.79838888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106064&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106064&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106064&vRoadID=457&vSurveyYear=2004&vSubdivID=544
