road	Z1053
km	8.834
type	RCC Girder Bridge
lrpName	LRP008a
name	GAJIPUR BRIDGE
length	9
condition	B
structureNr	106052
est cost	0.88
roadName	Gouripur-Homna Road
chainage	8.834
width	6.5
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.606972222222225
lon	90.79894444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106052&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106052&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106052&vRoadID=457&vSurveyYear=2004&vSubdivID=544
