road	Z1053
km	16.497
type	RCC Girder Bridge
lrpName	LRP016b
name	Oberchor Bridge
length	8.4
condition	A
structureNr	120874
est cost	0.015
roadName	Gouripur-Homna Road
chainage	16.497
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6691382 
lon	90.7814438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120874&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120874&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120874&vRoadID=457&vSurveyYear=2013&vSubdivID=544
