road	Z1053
km	11.003
type	RCC Girder Bridge
lrpName	LRP010b
name	BATAKADI BRIDGE
length	9.3
condition	C
structureNr	106066
est cost	1.05
roadName	Gouripur-Homna Road
chainage	11.003
width	6.6
constructionYear	1967
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.626472222222223
lon	90.79783333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106066&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106066&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106066&vRoadID=457&vSurveyYear=2004&vSubdivID=544
