road	Z1053
km	3.892
type	Truss with Steel Deck
lrpName	LRP003a
name	Shibepur Bridge
length	30
condition	A
structureNr	120852
est cost	0
roadName	Gouripur-Homna Road
chainage	3.892
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.5651111 
lon	90.7833886 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120852&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120852&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120852&vRoadID=457&vSurveyYear=2013&vSubdivID=544
