road	Z1053
km	13.114
type	RCC Girder Bridge
lrpName	LRP013a
name	Matha Bhanga Bridge
length	9.2
condition	A
structureNr	120866
est cost	0.01
roadName	Gouripur-Homna Road
chainage	13.114
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6447219 
lon	90.7941386 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120866&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120866&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120866&vRoadID=457&vSurveyYear=2013&vSubdivID=544
