road	Z1053
km	16.138
type	RCC Girder Bridge
lrpName	LRP016a
name	Bataner Bridge
length	9.1
condition	C
structureNr	120870
est cost	0.023
roadName	Gouripur-Homna Road
chainage	16.138
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6690827 
lon	90.7814438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120870&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120870&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120870&vRoadID=457&vSurveyYear=2013&vSubdivID=544
