road	Z2813
km	18.25
type	RCC Girder Bridge
lrpName	LRP018a
name	.
length	18
condition	C
structureNr	117410
est cost	0.2
roadName	Sunamganj-Tekerhat-Badaghat-Tahirpur Road
chainage	18.25
width	4
constructionYear	1991
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.185
lon	91.24722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117410&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117410&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117410&vRoadID=435&vSurveyYear=2006&vSubdivID=557
