road	Z2813
km	24.51
type	RCC Bridge
lrpName	LRP024c
name	Jamalgar Bridge
length	15
condition	B
structureNr	121521
est cost	2.183
roadName	Sunamganj-Tekerhat-Badaghat-Tahirpur Road
chainage	24.51
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	0.0
lon	0.0
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121521&vRoadID=435&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121521&vRoadID=435&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121521&vRoadID=435&vSurveyYear=2013&vSubdivID=557
