road	Z2813
km	18.25
type	RCC Bridge
lrpName	LRP018a
name	Pahartali Bridge
length	18
condition	B
structureNr	120087
est cost	3.86
roadName	Sunamganj-Tekerhat-Badaghat-Tahirpur Road
chainage	18.25
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	0.0
lon	0.0
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120087&vRoadID=435&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120087&vRoadID=435&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120087&vRoadID=435&vSurveyYear=2013&vSubdivID=557
