road	Z2813
km	18.9
type	Box Culvert
lrpName	LRP018c
name	.
length	20
condition	A
structureNr	117411
est cost	0
roadName	Sunamganj-Tekerhat-Badaghat-Tahirpur Road
chainage	18.9
width	4
constructionYear	1991
spans	4
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.190555555555555
lon	91.2363888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117411&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117411&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117411&vRoadID=435&vSurveyYear=2006&vSubdivID=557
