road	Z6801
km	24.912
type	PC Girder Bridge
lrpName	LRP024b
name	Kansat Bridge
length	40.03
condition	A
structureNr	120040
est cost	0
roadName	Nawabganj-Sibganj-Kansat-Sonamasjid-Baliadighi Check Post Road
chainage	24.912
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120040&vRoadID=557&vSurveyYear=2013&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120040&vRoadID=557&vSurveyYear=2013&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120040&vRoadID=557&vSurveyYear=2013&vSubdivID=308
