road	R163
km	25.656
type	RCC Girder Bridge
lrpName	LRP027a
name	CHOWMOHONI BRIDGE
length	32.5
condition	A
structureNr	106906
est cost	0
roadName	Chittagong (Mohara)-Chandragona Road
chainage	25.656
width	7.45
constructionYear	1960
spans	5
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.467055555555554
lon	92.05875
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106906&vRoadID=84&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106906&vRoadID=84&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106906&vRoadID=84&vSurveyYear=2004&vSubdivID=269
