road	R163
km	25.656
type	RCC Girder Bridge
lrpName	LRP027a
name	Ichamoti Bazar Bridge
length	34.68
condition	A
structureNr	121168
est cost	0
roadName	Chittagong (Mohara)-Chandragona Road
chainage	25.656
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.46325 
lon	92.0747771 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121168&vRoadID=84&vSurveyYear=2013&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121168&vRoadID=84&vSurveyYear=2013&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121168&vRoadID=84&vSurveyYear=2013&vSubdivID=269
