road	Z5071
km	1.38
type	Box Culvert
lrpName	LRP001b
name	.
length	2.4
condition	C
structureNr	115432
est cost	1.5
roadName	Borobila-Vanderbari Road
chainage	1.38
width	4.5
constructionYear	1980
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.7145
lon	89.60005555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115432&vRoadID=636&vSurveyYear=2006&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115432&vRoadID=636&vSurveyYear=2006&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115432&vRoadID=636&vSurveyYear=2006&vSubdivID=292
