road	Z6019
km	2.512
type	Box Culvert
lrpName	LRP002b
name	.
length	1.45
condition	A
structureNr	106980
est cost	0
roadName	Puthia-Arani-Bagha Road
chainage	2.512
width	8.35
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.351666666666667
lon	88.83527777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106980&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106980&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106980&vRoadID=595&vSurveyYear=2004&vSubdivID=304
