road	Z6019
km	17.043
type	Box Culvert
lrpName	LRP017c
name	.
length	1.9
condition	A
structureNr	107041
est cost	0
roadName	Puthia-Arani-Bagha Road
chainage	17.043
width	6.67
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.23222222222222
lon	88.84916666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107041&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107041&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107041&vRoadID=595&vSurveyYear=2004&vSubdivID=304
