road	Z6026
km	19.466
type	RCC Girder Bridge
lrpName	LRP020a
name	Collage para Bridge
length	14
condition	D
structureNr	119660
est cost	0.17
roadName	Madhpur-Santhia-Bera Road
chainage	19.466
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.0767216 
lon	89.6139167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119660&vRoadID=563&vSurveyYear=2013&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119660&vRoadID=563&vSurveyYear=2013&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119660&vRoadID=563&vSurveyYear=2013&vSubdivID=309
