road	Z6026
km	7.995
type	Box Culvert
lrpName	LRP008c
name	.
length	4.6
condition	A
structureNr	113549
est cost	0
roadName	Madhpur-Santhia-Bera Road
chainage	7.995
width	7.3
constructionYear	2003
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.06072222222222
lon	89.51363888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113549&vRoadID=563&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113549&vRoadID=563&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113549&vRoadID=563&vSurveyYear=2004&vSubdivID=309
