road	Z6026
km	4.893
type	Box Culvert
lrpName	LRP005c
name	.
length	4.1
condition	A
structureNr	113540
est cost	0
roadName	Madhpur-Santhia-Bera Road
chainage	4.893
width	7.3
constructionYear	2002
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.050666666666668
lon	89.48738888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113540&vRoadID=563&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113540&vRoadID=563&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113540&vRoadID=563&vSurveyYear=2004&vSubdivID=309
