road	Z6026
km	4.148
type	Box Culvert
lrpName	LRP005a
name	.
length	13.4
condition	A
structureNr	113537
est cost	0
roadName	Madhpur-Santhia-Bera Road
chainage	4.148
width	7.3
constructionYear	2002
spans	3
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.04877777777778
lon	89.48005555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113537&vRoadID=563&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113537&vRoadID=563&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113537&vRoadID=563&vSurveyYear=2004&vSubdivID=309
