road	Z1044
km	20.92
type	Box Culvert
lrpName	LRP021a
name	DOYATI CULVERT
length	3
condition	A
structureNr	102613
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	20.92
width	9.6
constructionYear	1999
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.383111111111113
lon	90.85852777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102613&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102613&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102613&vRoadID=486&vSurveyYear=2004&vSubdivID=802
