road	Z1044
km	31.27
type	RCC Girder Bridge
lrpName	LRP032c
name	Lilampara Bridge
length	24.7
condition	A
structureNr	119820
est cost	0.011
roadName	Gouripur-Kachua-Hajiganj Road
chainage	31.27
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.322275697785162
lon	90.87572619645626
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119820&vRoadID=486&vSurveyYear=2013&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119820&vRoadID=486&vSurveyYear=2013&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119820&vRoadID=486&vSurveyYear=2013&vSubdivID=542
