road	Z1044
km	1.149
type	Box Culvert
lrpName	LRP001a
name	amirabad box cul
length	4.5
condition	A
structureNr	102563
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	1.149
width	7.2
constructionYear	1989
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.515194444444443
lon	90.79419444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102563&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102563&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102563&vRoadID=486&vSurveyYear=2004&vSubdivID=544
