road	Z1044
km	18.642
type	Box Culvert
lrpName	LRP018c
name	TAGURIA CULVERT
length	12
condition	A
structureNr	102603
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	18.642
width	9.7
constructionYear	1997
spans	2
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.398805555555555
lon	90.84916666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102603&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102603&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102603&vRoadID=486&vSurveyYear=2004&vSubdivID=802
