road	Z1044
km	11.219
type	Box Culvert
lrpName	LRP011a
name	BYAK CULVERT
length	6
condition	A
structureNr	102571
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	11.219
width	9.7
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.456916666666665
lon	90.83172222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102571&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102571&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102571&vRoadID=486&vSurveyYear=2004&vSubdivID=802
