road	Z1044
km	4.101
type	Box Culvert
lrpName	LRP004b
name	MOLOBAZAR CULVERT
length	6
condition	A
structureNr	102573
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	4.101
width	9.7
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.496055555555557
lon	90.79758333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102573&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102573&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102573&vRoadID=486&vSurveyYear=2004&vSubdivID=544
