road	Z1044
km	20.561
type	Box Culvert
lrpName	LRP020b
name	DOYATI CULVERT
length	4.5
condition	A
structureNr	102610
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	20.561
width	9.5
constructionYear	1999
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.386305555555555
lon	90.85816666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102610&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102610&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102610&vRoadID=486&vSurveyYear=2004&vSubdivID=802
