road	Z1044
km	37.83
type	RCC Girder Bridge
lrpName	LRP038c
name	KATHALIA BRIDGE
length	24.5
condition	A
structureNr	102601
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	37.83
width	9.3
constructionYear	2001
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.271055555555556
lon	90.86619444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102601&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102601&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102601&vRoadID=486&vSurveyYear=2004&vSubdivID=542
